Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,90PERCENT,90to90,PeakDist,EAD,Alternan,Pro-Arrhythmic
40,1.5593757812674969,0.8607547391929693,1.0981081936939712,0.8640260285157466,0.9500113774301381,215.38656026986428,190.36356460343814,163.3215170254698,121.14116808473524,-1.4194657333726117,-1.239912684990788,-78.40275768216273,216.67087127413834,21.544063892622944,False,False,False
41,2.879110842301994,1.6423995921446286,1.7984036017108704,2.543869609645563,1.5906039611278342,154.79901334637543,134.19789703766583,114.14227165392367,139.462407195174,-1.978712277817626,-1.8656786283811368,-76.66904896243908,155.7008825930534,25.509249329566956,False,False,False
42,0.948958906108794,0.7101797451652088,0.5266386859978469,0.4407496834101862,0.7245078810862824,270.8465551881236,241.04605237022042,205.23496945790248,112.32667626856221,-1.1990445906827474,-1.0229521562267292,-79.2737958619268,279.6940263140714,0.0,False,False,False
43,1.0731607794938145,1.2935387070143662,1.1608263064027284,1.2377057693118783,1.024459068343287,262.68376080604503,229.41697531024693,184.58677182008978,127.88497421466676,-1.2105948811002731,-0.9979554973309671,-77.77449125872452,263.803511260252,25.255222966952715,False,False,False
44,0.49883811733197164,0.5206800289008577,0.7231632182229345,0.4417096393618097,0.6037422712686575,344.96602415898815,311.6374830996501,258.4923249790445,109.37892160542339,-1.0090642194559343,-0.7480854081826039,-79.60758321666304,364.118869945989,15.945415487745777,False,False,False
45,0.941003529253275,1.0957633520915366,1.273681482318522,0.743162761119364,1.4321610618630403,286.27898152108537,253.5256888118456,205.65758477227064,118.24252345040674,-1.109505194304959,-0.8305729835151359,-78.87184645943566,287.74382921261713,27.5605432811426,False,False,False
46,1.5084337884457493,2.0959021137037004,1.3675222561343747,1.8364595762275124,1.2331026144921624,218.41322427184787,187.93657199147856,152.84885536594084,134.6405766568166,-1.3513048085384505,-1.127451966143796,-77.11068410626463,219.43622812454123,25.990897215611767,False,False,False
47,0.6503695696770331,1.0245760400850479,1.183222825136249,0.7051555441959041,0.7886117507872558,328.5759750296129,293.0669950020965,238.95412166428287,117.24108723881182,-1.003238575431859,-0.7833404724507416,-78.84436084938343,329.93619523366215,25.071258497831877,False,False,False
48,1.2706449715408232,1.4474507466445887,1.4646396463512636,1.2272072735320676,1.3114914977436463,241.0458527072915,209.5964105524472,170.7565600120579,127.36485958724,-1.281580884217977,-1.191485863942744,-77.87919556782616,242.19820669584442,27.364681229228154,False,False,False
49,0.31027283546727585,0.5468549636123304,0.4860403785902831,0.32288657913951896,0.47473373721620865,401.8144176857895,365.35772813268704,295.79310635180445,109.60917283443791,-0.9818430946091774,-0.8311486075622211,-79.59607293367684,419.81418051972287,0.0,False,False,False
50,0.7441498747928404,0.8369593226962135,1.4456545885577283,0.5291499744065564,1.0207662333313545,316.8145169810741,284.80512963200454,239.35359083564254,111.74539870717543,-1.1047867929902064,-0.9493650470344538,-79.45008832246575,318.45688060083194,27.934072654752526,False,False,False
51,0.9178631967966818,1.5753370551949464,1.141004107008353,1.1375596710403688,0.9615416834537464,282.1665877114865,246.26690878364025,199.75811312365113,126.39004236941528,-1.0095584081968787,-0.7053286512639213,-77.9232071360803,283.33992567198584,25.09981578652514,False,False,False
52,1.3142039536117327,1.0468266050383228,0.8388748829446139,1.7507785401630014,0.844619946360488,231.120562207303,199.2699266190175,160.3277434820193,134.57697152109733,-1.3023458745563623,-1.0541381315357767,-77.03476149286604,232.14622091519414,16.501358908310067,False,False,False
53,1.9074175176356718,1.771941534347121,1.9232026518423915,1.5632313982817025,2.698134690840004,208.64521943678847,178.6181366831297,150.6956705703633,130.30851258104497,-1.2933848520709252,-1.1920731393148256,-77.510207803018,209.70960620138794,25.65304102265509,False,False,False
54,0.5413167381057419,0.6193000929069028,0.40895724221070723,0.4481322189252249,0.7249232405422084,354.5162076636916,320.57905871781986,258.46850089228246,113.69135203240066,-1.0301761485163563,-0.8457569534797792,-79.18792407371384,362.8442820003838,0.0,False,False,False
55,0.9104100050340972,0.8489003300520773,0.9379194813474362,0.9905067964211842,1.1468409027015978,290.8402755256975,255.214718758245,206.2894705660874,123.83188924945594,-1.112999564048845,-0.8951479922835067,-78.21831024648915,292.0855696146027,24.6106037737336,False,False,False
56,1.3959721491510428,0.8993551149599173,0.8219530526307914,1.0060004378618916,1.3952960272119224,234.2630118704401,204.87798302434385,172.06688396749087,124.1412151052858,-1.2469755887977356,-1.0863810244181042,-78.1895393389224,235.52592684724368,23.8876205792767,False,False,False
57,2.146153056023665,2.5487675414477926,2.363027106064418,2.750798355488657,1.2621157886406862,176.69954831467476,150.32094627880724,122.74844688602025,140.7793639743304,-1.6559722794505856,-1.4414460313386388,-76.50855515458431,177.56703982531326,25.70744373713387,False,False,False
58,1.2007949757159353,1.6795839768974143,1.8516476054079172,1.4274912060517189,1.0808032570394357,245.03399634576635,212.6548791086534,172.21722163335653,130.1030923428036,-1.2269596188988858,-1.0014687278505559,-77.5783057743792,246.10402565344702,27.386203275702428,False,False,False
59,1.6911704136917953,1.7311518206615208,1.7694901765748228,1.608506368352579,1.483458775530767,205.9644275237806,178.0115208440111,146.32109016441973,131.96754599564196,-1.3546661816654633,-1.2110259558344723,-77.44545789361827,207.01573468215065,27.89608154282905,False,False,False
60,1.920681527291072,0.9047683742239205,1.003916695303047,2.820894791313565,2.0939307939078673,202.33808738400694,171.27748200751375,140.54732847295236,141.06514630340834,-1.3432811760095082,-1.184462556960325,-76.59944014680704,203.22217804501997,25.290624289715197,False,False,False
61,0.48763460935521813,0.5148796070418987,0.7030822317861799,0.5505521417269574,1.0575767813329404,387.7701457766234,349.1090845837025,282.56498240324436,114.89870560922083,-1.017528132382657,-0.8284537132792164,-79.17012051604227,391.8515054843738,21.73903788381722,False,False,False
62,0.6998843553002704,1.322221212008893,1.0372207439223355,1.3106473536868393,1.2070200227028938,327.4587044612854,285.9009600483696,213.86409976612777,128.98396969250604,-1.0310641976300203,-0.7357689057871954,-77.72857972082593,328.5927245821222,26.356001318607014,False,False,False
63,0.7414287408832022,0.5486165427605734,0.7936729469131761,0.7454840788190983,0.9364013000013074,319.2903320727055,283.5377255580388,230.5358589225798,118.58881392205643,-1.05201939201375,-0.8975948200584516,-78.71729342785278,320.73116190958535,22.6267525277799,False,False,False
64,0.7202887398553374,0.7135516748107285,0.7125266602474781,0.7485381017375095,1.3729997890179026,331.2534084576182,294.4012707383954,234.8041417467757,119.11506198010579,-1.0330279994614693,-0.7251738033047049,-78.7703472143143,333.62200238450896,23.969902447308414,False,False,False
65,1.340526594732688,1.3431747859985295,1.1961217336654297,1.3328036132547083,1.1872143913264752,234.665973392257,203.77222373435507,167.13390017254278,129.1229186613031,-1.2639158018130359,-1.1571582739157047,-77.65599167191075,235.7840542483027,24.828754577669315,False,False,False
66,1.294500409017918,0.9637448203667912,0.8743427355360002,1.2817094834337537,1.222609196135483,241.81556993094273,210.35123942623613,172.36161034868564,128.63759469319336,-1.2471543689295903,-1.1178662878189487,-77.70683691436486,242.94761663198005,23.019473742402624,False,False,False
67,1.1762948611531348,1.3765539469367123,1.308472472877125,1.102297506790785,1.3255825897420037,252.29881533735897,219.29727320565144,180.2089274681639,125.49792170878516,-1.179575380970936,-0.9620483558156276,-78.07648993622783,253.51051136286696,26.628834164119326,False,False,False
68,2.1042092236188323,2.788217981774319,1.826099807085768,3.6903683919094514,2.5691151365693674,194.78059409937123,163.81966575578554,134.99254149355693,143.90833747740737,-1.2929677854712487,-1.2436846195648006,-76.22355710057481,195.5965242117527,25.31557427305961,False,False,False
69,0.9481032621897855,1.549197109492638,1.1662374857944624,1.4579898701717284,1.0148443171262755,278.2654617030639,242.07044028572273,189.074258454144,130.9076889820146,-1.1621384766590914,-0.978023560860025,-77.47193903324523,279.3577954188804,25.163971548958216,False,False,False
70,0.42174954692320327,0.699754471083056,0.7288483094881834,0.44711932328777454,1.0271581923173416,386.49409453524277,347.6881976420409,275.02389674441656,113.94514624472184,-0.9325833684070861,-0.7560115950576854,-79.27684622744525,412.37300890061306,20.681034467823338,False,False,False
71,0.4575709297576516,0.8989080588135682,0.5841304858074133,0.4797412393986556,0.66931736071967,375.9068477943656,340.74198475439334,277.9509826141293,111.40016171760166,-1.0010284296193226,-0.7398503248016409,-79.42443359620692,380.85044902039226,9.124148106493521,False,False,False
72,0.45436113291015523,0.6474806102413293,0.7317728990168871,0.5712300594487386,0.9675745390168581,394.96985106833745,358.58700209110975,287.52374484948814,114.37290377812928,-0.9945090460806432,-0.818429950645283,-79.20355496139767,398.2657711203792,22.1373299685074,False,False,False
73,0.9362919938831288,0.5189926804016127,0.7798745391840657,0.5882838468359981,0.5488930920345615,267.44875394686824,238.65322476706933,201.93278861581348,114.12463868133813,-1.2055750525689821,-0.9538142226694534,-79.06966535002908,268.95045923104044,17.16832976875594,False,False,False
74,0.9169624929081166,1.0998201874807052,0.5878816396317874,1.1158760990624494,0.9191699368549905,284.89612646843307,249.5904626866104,198.54508625011658,126.46891004861052,-1.1074014137548784,-0.9067465325575248,-77.88247495524021,286.10172363207676,0.0,False,False,False
75,1.1309764432955487,1.1049485452494436,1.1808687804241227,2.043506402619244,0.8318219269882594,249.43251112499274,213.5134704883676,166.75711551186396,137.0308331901744,-1.1935035875077482,-1.0068877690758795,-76.81362997304828,250.4176653579343,23.140237737388816,False,False,False
76,0.3390776953332469,0.45281215903016636,0.6080042804997557,0.2670045330197433,0.5488919215514753,398.0667472475325,360.21699336660095,293.0948531299364,110.08035895561865,-0.9534422064139476,-0.7103011385076207,-79.56029879113443,416.2415810134844,0.0,False,False,False
77,1.0592941208157316,1.1144046430653867,1.0321908971700262,1.7130776835743995,1.175659960162877,266.47685687738704,228.26300934050232,179.4656897735549,133.69561189079894,-0.8987192779537031,-0.7726063578707824,-77.21024291694403,267.53489435481606,24.798378278443124,False,False,False
78,1.4941020596715493,0.9946726343211777,1.2295923624235554,2.210052711524337,2.0072313933035195,229.6273021158995,193.4601041987189,154.50348103052238,137.23990497855283,-1.1948254689043376,-1.0127521970515692,-77.00796098625703,230.5884557176032,27.047141339455266,False,False,False
79,0.40321594768685887,0.7439605273756668,0.6311497501221506,0.4504224797960153,0.8364751417270151,404.7564726136043,367.04174839216284,297.3284554591519,112.64452983583655,-0.9497236563967948,-0.694487144930886,-79.35483388696073,410.92030287272064,16.042362672742456,False,False,False
80,0.8856249294737862,0.651093992132348,1.1672944279756108,1.096698167173597,0.9772553514470206,290.63552342448384,253.99240855086828,204.180904470908,125.66286070268572,-1.1196752355456074,-0.8469424394802899,-78.00332469533566,291.827016671421,25.86063587508397,False,False,False
81,0.620241984901947,0.6538487484008332,0.9503906811781556,0.6454048832348002,1.0431100591601115,348.5737543925061,312.65088637097506,253.45081542874686,115.84072766597905,-0.9942878021029569,-0.74704520644219,-79.04552449365869,350.1515585985617,25.21390300290659,False,False,False
82,0.9048592194823081,0.8780193692573031,1.105909782583684,1.251249019698845,0.8969067805751827,283.96090570738306,247.39157084969338,196.85124577960232,128.26309240627342,-1.1030727835792784,-0.8279353632450609,-77.72162680186601,285.0832762600039,23.977825531328563,False,False,False
83,0.7819288446675615,0.5891013365258553,0.601159768633811,0.6638027029636694,0.7014428977363449,301.8331932440051,269.3757605564897,223.29894309997326,116.57245945115427,-1.1103079967053147,-0.9334821697101634,-78.8627188042392,303.31092385196825,0.0,False,False,False
84,1.192311459505993,1.674759752540827,0.8290048676829639,1.493692852565841,0.7082961959074559,237.60456482536392,205.75236871879315,165.75939669646323,131.98361478579338,-1.3072178100629686,-1.0663626165152058,-77.28744785985587,238.67889906978235,16.540259002998937,False,False,False
85,0.7044728465241212,0.7950746062379275,0.9399598878457257,0.6504049200741334,1.1944762730274263,330.88781830412336,297.32665721530793,241.7193845649599,116.12189424493089,-1.0735177109450111,-0.9015700464324752,-79.0372652170644,332.68019077181816,25.614893271762412,False,False,False
86,1.6895987818282174,0.9494872899658532,0.9900412971161513,1.5989870097404861,1.2875458086645397,208.59141715680016,181.0525876118336,151.1120480632526,132.48274042279346,-1.460382097627512,-1.253117205253502,-77.3052583347452,209.65024161379552,23.71478941186797,False,False,False
87,0.5921720749649633,0.7365488436431836,0.8052705139464796,0.47699891847956244,0.5357183384824896,331.06126201263396,298.67582075926475,251.42347185593098,110.12858232852376,-1.0197347171622453,-0.7203880907328166,-79.50951334526113,332.7526524302084,18.616146491200197,False,False,False
88,1.4250389710780451,1.0980145612549215,2.1955606014446354,0.9975965256029868,1.176927088040578,224.48953432391863,196.40568140964024,166.66095512674656,123.15029856353576,-1.3746972562968676,-1.3033252889098306,-78.29753400567968,225.66923993465025,27.532976222399157,False,False,False
89,0.4131122725352088,0.8040795059686067,0.8924463610321065,0.4599708708550897,0.623606425548825,387.1782501338166,353.08156977960607,294.1421965719783,109.46739403056117,-1.00582489937231,-0.7771994308642994,-79.62220031319094,388.986366583209,20.709341269975994,False,False,False
90,2.1126258186585476,1.6427359553937966,1.4246532263705372,1.4388292149145603,1.1754402266973212,181.27728389541153,158.12400977802463,134.68709532299545,130.40542253452418,-1.6569290527715432,-1.502866242960031,-77.49678334474588,182.36895060178358,24.294646467838902,False,False,False
91,0.9904181323000992,0.6984096220961282,0.9459774695097815,1.2997998640330564,1.3856850214615808,280.4341289299191,242.3212166178855,191.1426550822216,128.80357604275983,-1.0838841001238104,-0.9001168283307813,-77.74224244100259,281.5758807587554,25.897366290795617,False,False,False
92,1.8246880682652558,1.255846091650599,1.5408865006735228,1.3443001504261987,1.05645413042106,196.1921284107375,170.52816731703933,144.6711926711141,129.20161603408133,-1.5025029871782396,-1.359257584359536,-77.61072504247217,197.29326198605122,24.59574456635164,False,False,False
93,1.9026567452875598,1.3959186664257839,1.8970903394258547,2.4663964290815694,1.4870700700140909,192.45310182240792,163.7993092063116,133.3175359677407,138.9780476564944,-1.4158365754043845,-1.3039456033418202,-76.74406540118727,193.358764994191,28.041527097171638,False,False,False
94,0.5879042285819314,0.7426701592263292,1.1276979811599566,0.8884865176912533,0.7223888836988419,339.651608705346,302.7619025996537,237.18425968964584,121.8606236695868,-1.0646739941970513,-0.8140834231773654,-78.37383556055187,340.9090392604121,24.667237376095727,False,False,False
95,1.177467773381911,1.3278178397046274,1.324802412188099,0.6459813539753851,1.1077471973419788,252.37244937306968,223.42026453692233,190.89402111555682,115.47587738873187,-1.193807431218151,-0.8928331333598081,-79.04607378739283,253.86007806961425,25.868818704795558,False,False,False
96,0.5700365731649297,0.5621725242117236,0.6724613258083313,0.5730312711557549,0.6224021774597708,343.300516763411,309.73644109087763,253.38367818685947,113.73968994950563,-1.0693026024042325,-0.9967494750374554,-79.16473066497436,344.927265878825,16.201355382800102,False,False,False
97,1.595427978598355,1.127660941079502,0.9583233554768464,1.478277287702267,1.3254641358404349,215.66036148642888,186.26213327562436,156.7756065019057,131.07462008109368,-1.2940050720115903,-1.159484368100829,-77.45497738168388,216.76655098702759,23.821347291814163,False,False,False
98,1.3044314039479599,0.8212638718756456,1.0478661100033126,1.0314890492385715,1.2156726388682666,240.71743122272892,211.06279287673533,175.150375457888,124.46511175222926,-1.2630674322386473,-1.0543631713817152,-78.13822576988458,241.94019139395095,24.84931759722531,False,False,False
99,0.6839380425608422,0.9517140291836422,0.8029100911757137,0.5524928222039789,0.4721894981755262,304.6273242692114,274.26074740919285,228.29322672006674,112.96064272628536,-1.1087780871899615,-0.8255725307601508,-79.20350017906608,306.1596695667249,19.205481935234275,False,False,False
100,1.2058290393394042,1.649672384096731,1.019955350147178,1.574371043040392,1.19209544200874,248.27436298859539,213.70734660181915,171.38143733341713,132.22692530378612,-1.1952556698681338,-0.9694450492293845,-77.34345832448852,249.3578079455183,24.61607109475881,False,False,False
101,1.030192383917754,1.0992873872803095,1.4555090224535137,0.9629543527819024,1.5582234709955105,273.01359044527635,237.81322968407767,189.66637257905677,122.88484153267416,-1.086587578010465,-1.0246537833281955,-78.42681203854269,274.2785069681122,27.9817281877622,False,False,False
102,0.3716452375439548,0.5117560218404016,0.5657971912177947,0.5994770650904213,0.5808772012955172,401.9541335012764,362.1903860225575,290.58827849972295,114.78166609966765,-0.9255261794417736,-0.5150692797034564,-79.08479752999858,403.50053970352747,0.0,False,False,False
103,1.0305134446687427,0.8468062351099563,0.6734028519575055,1.2545632053586961,0.8922850625223245,266.9294700092287,233.06916078733047,185.78575674293097,128.62665009600858,-1.159686091451485,-0.9592159434490647,-77.65018230374929,268.09431059169583,0.0,False,False,False
104,1.4461620033271378,1.563629847516647,1.2024676696001817,1.4661305752800524,1.1920330185936745,224.95514381083194,194.95194487884874,159.65117679251125,130.85046205796172,-1.3794182966397142,-1.299199131177869,-77.48040155524593,226.05507534800563,24.70253064512508,False,False,False
105,1.2835258800083997,1.3569331257673871,1.5070511619467766,1.5173837246200719,1.0966612217157443,237.9219078797032,205.8451515842462,166.4422305515036,131.33902376383077,-1.2524829489480818,-1.094373407775539,-77.4340801074748,239.0016852793051,27.19455576397013,False,False,False
106,0.3842926675406286,0.4004908234064859,0.47017639207934964,0.33657965112699,0.6010605346287734,390.6267426586128,353.0630537609686,286.9965337648173,111.62088149946129,-0.9447918709980929,-0.7185383655306652,-79.4071405350662,405.5640038016136,0.0,False,False,False
